peel_pdb_id-ref_pdb_id;TMscore_ref;TM_parMATT;best_peel_TM_rev;best_peel_TM;max_peel_TM;best_peel_gdt;best_peel_gdt_rev;max_peel_gdt
d1he9a_A-d1nfn__;0.50117;0.315;0.3714;0.3104;0.3714;0.3104;0.3714;0.3714
d1hcy_2-d1lnlb1B;0.44465;0.1479;0.1593;0.1488;0.1593;0.1488;0.1593;0.1593
d1afra_A-d1jkua_A;0.41873;0.2084;0.2111;0.2084;0.2111;0.2084;0.2111;0.2111
d1ay9b_B-d1b12a_A;0.33296;0.11;0.11;0.1126;0.1126;0.1126;0.11;0.1126
d1hx6a1A-d1p2za2A;0.35571;0.1198;0.1264;0.1193;0.1264;0.1193;0.1264;0.1264
d1b09a_A-d1dy4a_A;0.31363;0.1197;0.1197;0.1126;0.1197;0.1126;0.1197;0.1197
d1olza2A-d2trcb_B;0.52994;0.1622;0.1632;0.1626;0.1632;0.1626;0.1632;0.1632
d1gbg__-d1ovwa_A;0.4286;0.1144;0.1144;0.1145;0.1145;0.1145;0.1144;0.1145
d1ed9a_A-d1p49a_A;0.41017;0.1734;0.1784;0.1524;0.1784;0.1524;0.1784;0.1784
d1xyza_A-d2hvm__;0.55752;0.1755;0.2083;0.1743;0.2083;0.1743;0.2083;0.2083
d1crl__-d1ede__;0.36486;0.1511;0.1417;0.1511;0.1511;0.1511;0.1417;0.1511
d1cpo_1-d1cpo_2;0.33338;0.1514;0.1482;0.1478;0.1482;0.1478;0.1482;0.1482
d1jj7a_A-d1lvga_A;0.34362;0.1487;0.1529;0.1663;0.1663;0.1663;0.1529;0.1663
d2adma_A-d2hmyb_B;0.34433;0.16;0.169;0.1683;0.169;0.1683;0.169;0.169
d1lzy__-d148le_E;0.37434;0.1549;0.1472;0.1426;0.1472;0.1426;0.1472;0.1472
d1an9a1A-d1npx_1;0.46461;0.1791;0.1696;0.1748;0.1748;0.1748;0.1696;0.1748
d1dmaa_A-d1lt3a_A;0.36266;0.1546;0.1546;0.1632;0.1632;0.1632;0.1546;0.1632
d1bmld3D-d2sak__;0.41685;0.2464;0.2417;0.2327;0.2417;0.2327;0.2417;0.2417
d1ng4a2A-d3cox_2;0.44017;0.1535;0.1635;0.1253;0.1635;0.1253;0.1635;0.1635
d1aqza_A-d1a2pa_A;0.3909;0.1581;0.155;0.1974;0.1974;0.1974;0.155;0.1974
d1d5ra1A-d1rsy__;0.55144;0.1324;0.1352;0.1438;0.1438;0.1438;0.1352;0.1438
d1nls__-d2bqpa_A;0.47164;0.1577;0.1594;0.1587;0.1594;0.1587;0.1594;0.1594
d1qasa2A-d1rsy__;0.67751;0.1231;0.1317;0.1281;0.1317;0.1281;0.1317;0.1317
d1b6a_1-d1bia_1;0.45724;0.1579;0.161;0.1417;0.161;0.1417;0.161;0.161
d1b5ta_A-d1k87a2A;0.44955;0.2024;0.2179;0.1743;0.2179;0.1743;0.2179;0.2179
d1jwyb_B-d1puja_A;0.28694;0.1876;0.1553;0.1822;0.1822;0.1822;0.1553;0.1822
d1jwyb_B-d1u0la2A;0.26757;0.1575;0.1616;0.1623;0.1623;0.1623;0.1616;0.1623
d1nw5a_A-d2adma_A;0.28246;0.1332;0.1338;0.1352;0.1352;0.1352;0.1338;0.1352
d1gsa_1-d2hgsa1A;0.56655;0.2343;0.2337;0.2332;0.2337;0.2332;0.2337;0.2337
d1qq5a_A-d3chy__;0.30638;0.1393;0.1547;0.1393;0.1547;0.1393;0.1547;0.1547
d1kiaa_A-d1nw5a_A;0.35518;0.1824;0.182;0.18;0.182;0.18;0.182;0.182
d2bbma_A-d4cln__;0.42476;0.4357;0.8134;0.8279;0.8279;0.8279;0.8134;0.8279
d1dlia1A-d1mv8a1A;0.4642;0.4731;0.5635;0.5812;0.5812;0.5373;0.5635;0.5635
d1hava_A-d1kxf__;0.50019;0.1308;0.125;0.1283;0.1283;0.1283;0.125;0.1283
d1l5ba_A-d1l5ea_A;0.55845;0.5625;0.9664;0.9767;0.9767;0.9767;0.9664;0.9767
d1adl__-d1mup__;0.46502;0.1844;0.2033;0.1455;0.2033;0.1455;0.2033;0.2033
d1ggga_A-d1wdna_A;0.66599;0.4975;0.6618;0.6614;0.6618;0.6614;0.6618;0.6618
d1d5fa_A-d1nd7a_A;0.55901;0.1529;0.1674;0.1674;0.1674;0.1674;0.1674;0.1674
